employee_id,employer_id,match_score,successful_match
335,106,0.5,1
335,107,0.5,0
335,108,0.5,1
335,109,0.0,0
335,110,0.8,1
335,111,0.5,0
335,112,0.5,0
335,113,0.8,1
335,114,0.0,0
335,115,0.8,1
335,116,0.5,0
335,117,0.5,1
335,118,0.5,1
335,119,0.8,1
335,120,0.5,0
335,121,0.5,1
335,122,0.8,1
335,123,0.8,1
335,124,0.8,1
335,125,0.5,0
335,126,0.0,0
335,127,0.0,0
335,128,0.5,1
335,129,0.5,1
335,130,0.0,0
335,131,0.5,1
335,132,0.5,1
335,133,0.8,1
335,134,0.5,1
335,135,0.5,0
335,136,0.5,0
335,137,0.0,0
335,138,0.8,1
335,139,0.8,1
335,140,0.5,0
335,141,0.8,1
335,142,0.5,1
335,143,0.0,0
335,144,0.5,1
335,145,0.5,1
335,146,0.5,0
335,147,0.5,1
335,148,0.5,0
335,149,0.8,1
335,150,0.0,0
335,151,0.5,1
335,152,0.8,1
335,153,0.5,0
335,154,0.0,0
335,155,0.5,0
335,156,0.5,1
335,157,0.5,0
335,158,0.5,1
335,159,0.5,1
335,160,0.5,0
335,161,0.8,1
335,162,0.8,1
335,163,0.5,0
335,164,0.8,1
335,165,0.8,1
335,166,0.8,1
335,167,0.0,0
335,168,0.8,1
335,169,0.5,1
335,170,0.0,0
335,171,0.8,1
335,172,0.5,0
335,173,0.8,1
335,174,0.5,1
335,175,0.5,0
335,176,0.5,1
335,177,0.8,1
335,178,0.0,0
335,179,0.5,0
335,180,0.8,0
335,181,0.5,1
335,182,0.5,0
335,183,0.5,0
335,184,0.5,0
335,185,0.5,1
335,186,0.5,1
335,187,0.5,1
335,188,0.5,1
335,189,0.5,1
335,190,0.8,1
335,191,0.5,1
335,192,0.8,1
335,193,0.5,1
335,194,0.5,1
335,195,0.0,0
335,196,0.0,0
335,197,0.5,1
335,198,0.5,0
335,199,0.5,1
336,0,0.0,0
336,1,0.8,1
336,2,0.0,0
336,3,0.5,0
336,4,0.5,0
336,5,0.8,1
336,6,0.5,0
336,7,0.8,0
336,8,0.0,0
336,9,0.8,1
336,10,0.5,0
336,11,0.0,0
336,12,0.0,0
336,13,0.0,0
336,14,0.0,0
336,15,0.8,1
336,16,0.3,0
336,17,0.8,1
336,18,0.5,0
336,19,0.0,0
336,20,0.5,0
336,21,0.5,1
336,22,0.0,0
336,23,0.0,0
336,24,0.0,0
336,25,0.0,0
336,26,0.5,1
336,27,0.0,0
336,28,0.0,0
336,29,0.0,0
336,30,0.5,0
336,31,0.5,0
336,32,0.5,0
336,33,0.5,1
336,34,0.0,0
336,35,0.0,0
336,36,0.0,0
336,37,0.5,0
336,38,0.8,1
336,39,0.8,1
336,40,0.8,1
336,41,0.8,1
336,42,0.5,1
336,43,0.3,1
336,44,0.8,1
336,45,0.5,0
336,46,0.0,0
336,47,0.3,0
336,48,0.0,0
336,49,0.3,0
336,50,0.3,0
336,51,0.0,0
336,52,0.5,1
336,53,0.5,0
336,54,0.8,1
336,55,0.0,0
336,56,0.5,1
336,57,0.0,0
336,58,0.3,1
336,59,0.3,0
336,60,0.8,1
336,61,0.8,1
336,62,0.3,0
336,63,0.5,1
336,64,0.8,1
336,65,0.5,1
336,66,0.3,0
336,67,0.8,1
336,68,0.8,0
336,69,0.8,1
336,70,0.8,1
336,71,0.5,1
336,72,0.5,0
336,73,0.0,0
336,74,0.0,0
336,75,0.8,1
336,76,0.8,1
336,77,0.8,1
336,78,0.8,1
336,79,0.8,1
336,80,0.8,1
336,81,0.3,0
336,82,0.5,1
336,83,0.0,0
336,84,0.5,0
336,85,0.0,0
336,86,0.3,0
336,87,0.8,1
336,88,0.5,1
336,89,0.5,1
336,90,0.0,0
336,91,0.5,0
336,92,0.5,1
336,93,0.3,0
336,94,0.0,0
336,95,0.5,1
336,96,0.5,0
336,97,0.3,0
336,98,0.5,0
336,99,0.0,0
336,100,0.5,0
336,101,0.3,1
336,102,0.5,0
336,103,0.3,0
336,104,0.3,0
336,105,0.0,0
336,106,0.5,1
336,107,0.5,0
336,108,0.0,0
336,109,0.5,1
336,110,0.8,1
336,111,0.5,0
336,112,0.5,1
336,113,0.8,1
336,114,0.5,0
336,115,0.8,1
336,116,0.5,0
336,117,0.5,0
336,118,0.5,1
336,119,0.3,1
336,120,0.5,1
336,121,0.0,0
336,122,0.8,1
336,123,0.8,0
336,124,0.3,0
336,125,0.0,0
336,126,0.5,0
336,127,0.5,1
336,128,0.5,0
336,129,0.5,1
336,130,0.0,0
336,131,0.5,1
336,132,0.0,0
336,133,0.3,0
336,134,0.0,0
336,135,0.0,0
336,136,0.5,1
336,137,0.5,1
336,138,0.8,1
336,139,0.8,0
336,140,0.5,1
336,141,0.3,1
336,142,0.0,0
336,143,0.0,0
336,144,0.0,0
336,145,0.5,0
336,146,0.5,1
336,147,0.0,0
336,148,0.5,1
336,149,0.3,0
336,150,0.5,1
336,151,0.5,0
336,152,0.8,1
336,153,0.5,0
336,154,0.0,0
336,155,0.0,0
336,156,0.5,1
336,157,0.5,0
336,158,0.5,0
336,159,0.5,0
336,160,0.0,0
336,161,0.8,0
336,162,0.3,0
336,163,0.0,0
336,164,0.3,0
336,165,0.3,0
336,166,0.3,0
336,167,0.5,1
336,168,0.3,1
336,169,0.5,0
336,170,0.0,0
336,171,0.8,1
336,172,0.5,1
336,173,0.3,0
336,174,0.5,0
336,175,0.0,0
336,176,0.5,0
336,177,0.8,0
336,178,0.5,1
336,179,0.5,1
336,180,0.3,0
336,181,0.5,0
336,182,0.0,0
336,183,0.0,0
336,184,0.0,0
336,185,0.5,0
336,186,0.0,0
336,187,0.0,0
336,188,0.0,0
336,189,0.0,0
336,190,0.8,1
336,191,0.5,1
336,192,0.3,0
336,193,0.5,0
336,194,0.0,0
336,195,0.0,0
336,196,0.0,0
336,197,0.0,0
336,198,0.0,0
336,199,0.5,1
337,0,0.8,1
337,1,0.6333333333333333,0
337,2,0.3,0
337,3,0.6333333333333333,1
337,4,0.6333333333333333,1
337,5,0.6333333333333333,1
337,6,0.6333333333333333,1
337,7,0.4666666666666666,1
337,8,0.8,1
337,9,0.6333333333333333,1
337,10,0.4666666666666666,0
337,11,0.4666666666666666,0
337,12,0.8,1
337,13,0.4666666666666666,0
337,14,0.8,1
337,15,0.8,1
337,16,0.4666666666666666,0
337,17,0.4666666666666666,1
337,18,0.6333333333333333,1
337,19,0.8,1
337,20,0.8,0
337,21,0.6333333333333333,1
337,22,0.4666666666666666,1
337,23,0.6333333333333333,1
337,24,0.6333333333333333,1
337,25,0.4666666666666666,0
337,26,0.6333333333333333,0
337,27,0.6333333333333333,0
337,28,0.4666666666666666,0
337,29,0.6333333333333333,0
337,30,0.8,0
337,31,0.4666666666666666,0
337,32,0.6333333333333333,1
337,33,0.6333333333333333,1
337,34,0.8,1
337,35,0.3,0
337,36,0.4666666666666666,0
337,37,0.8,1
337,38,0.6333333333333333,1
337,39,0.6333333333333333,0
337,40,0.8,1
337,41,0.8,1
337,42,0.3,0
337,43,0.8,1
337,44,0.6333333333333333,1
337,45,0.4666666666666666,0
337,46,0.4666666666666666,0
337,47,0.6333333333333333,0
337,48,0.4666666666666666,1
337,49,0.4666666666666666,0
337,50,0.4666666666666666,0
337,51,0.6333333333333333,0
337,52,0.6333333333333333,1
337,53,0.6333333333333333,1
337,54,0.6333333333333333,0
337,55,0.8,1
337,56,0.4666666666666666,1
337,57,0.6333333333333333,1
337,58,0.8,1
337,59,0.3,0
337,60,0.4666666666666666,0
337,61,0.4666666666666666,0
337,62,0.4666666666666666,1
337,63,0.4666666666666666,1
337,64,0.4666666666666666,0
337,65,0.6333333333333333,1
337,66,0.4666666666666666,0
337,67,0.4666666666666666,0
337,68,0.6333333333333333,0
337,69,0.6333333333333333,1
337,70,0.8,1
337,71,0.4666666666666666,0
337,72,0.6333333333333333,1
337,73,0.4666666666666666,0
337,74,0.4666666666666666,0
337,75,0.6333333333333333,0
337,76,0.4666666666666666,0
337,77,0.6333333333333333,1
337,78,0.6333333333333333,1
337,79,0.8,1
337,80,0.8,1
337,81,0.4666666666666666,1
337,82,0.8,1
337,83,0.8,1
337,84,0.3,0
337,85,0.6333333333333333,1
337,86,0.6333333333333333,0
337,87,0.4666666666666666,0
337,88,0.3,0
337,89,0.6333333333333333,0
337,90,0.6333333333333333,0
337,91,0.4666666666666666,1
337,92,0.6333333333333333,1
337,93,0.6333333333333333,0
337,94,0.4666666666666666,0
337,95,0.4666666666666666,1
337,96,0.6333333333333333,0
337,97,0.6333333333333333,0
337,98,0.8,1
337,99,0.6333333333333333,0
337,100,0.3,0
337,101,0.6333333333333333,1
337,102,0.4666666666666666,0
337,103,0.8,1
337,104,0.8,1
337,105,0.8,1
337,106,0.6333333333333333,1
337,107,0.6333333333333333,0
337,108,0.6333333333333333,0
337,109,0.6333333333333333,1
337,110,0.6333333333333333,0
337,111,0.6333333333333333,1
337,112,0.8,1
337,113,0.4666666666666666,1
337,114,0.4666666666666666,1
337,115,0.4666666666666666,1
337,116,0.6333333333333333,1
337,117,0.6333333333333333,0
337,118,0.8,1
337,119,0.8,1
337,120,0.8,0
337,121,0.4666666666666666,1
337,122,0.4666666666666666,1
337,123,0.6333333333333333,0
337,124,0.6333333333333333,0
337,125,0.6333333333333333,1
337,126,0.6333333333333333,1
337,127,0.6333333333333333,1
337,128,0.6333333333333333,1
337,129,0.8,1
337,130,0.4666666666666666,0
337,131,0.4666666666666666,1
337,132,0.6333333333333333,1
337,133,0.6333333333333333,1
337,134,0.3,0
337,135,0.8,1
337,136,0.6333333333333333,0
337,137,0.8,1
337,138,0.4666666666666666,1
337,139,0.8,1
337,140,0.4666666666666666,1
337,141,0.6333333333333333,0
337,142,0.4666666666666666,1
337,143,0.6333333333333333,0
337,144,0.3,0
337,145,0.4666666666666666,0
337,146,0.3,0
337,147,0.6333333333333333,1
337,148,0.4666666666666666,1
337,149,0.4666666666666666,1
337,150,0.6333333333333333,1
337,151,0.8,1
337,152,0.4666666666666666,0
337,153,0.8,1
337,154,0.8,1
337,155,0.6333333333333333,0
337,156,0.4666666666666666,0
337,157,0.6333333333333333,1
337,158,0.6333333333333333,1
337,159,0.8,1
337,160,0.6333333333333333,1
337,161,0.3,1
337,162,0.6333333333333333,1
337,163,0.4666666666666666,0
337,164,0.4666666666666666,1
337,165,0.6333333333333333,0
337,166,0.3,1
337,167,0.4666666666666666,0
337,168,0.6333333333333333,0
337,169,0.6333333333333333,1
337,170,0.8,1
337,171,0.8,1
337,172,0.6333333333333333,0
337,173,0.6333333333333333,0
337,174,0.4666666666666666,1
337,175,0.6333333333333333,1
337,176,0.4666666666666666,1
337,177,0.6333333333333333,0
337,178,0.4666666666666666,1
337,179,0.4666666666666666,1
337,180,0.4666666666666666,1
337,181,0.4666666666666666,1
337,182,0.8,1
337,183,0.8,1
337,184,0.8,1
337,185,0.4666666666666666,1
337,186,0.6333333333333333,0
337,187,0.4666666666666666,0
337,188,0.4666666666666666,0
337,189,0.4666666666666666,0
337,190,0.6333333333333333,1
337,191,0.4666666666666666,0
337,192,0.6333333333333333,1
337,193,0.6333333333333333,1
337,194,0.6333333333333333,0
337,195,0.4666666666666666,0
337,196,0.4666666666666666,0
337,197,0.6333333333333333,0
337,198,0.6333333333333333,0
337,199,0.6333333333333333,1
338,0,0.8,1
338,1,0.8,1
338,2,0.0,0
338,3,0.55,0
338,4,0.55,1
338,5,0.55,0
338,6,0.8,1
338,7,0.55,0
338,8,0.8,1
338,9,0.55,1
338,10,0.25,0
338,11,0.25,0
338,12,0.5,0
338,13,0.3,0
338,14,0.8,1
338,15,0.8,1
338,16,0.55,1
338,17,0.55,1
338,18,0.55,0
338,19,0.5,1
338,20,0.8,0
338,21,0.25,0
338,22,0.55,1
338,23,0.55,0
338,24,0.8,1
338,25,0.3,0
338,26,0.5,0
338,27,0.25,0
338,28,0.55,1
338,29,0.55,1
338,30,0.8,0
338,31,0.55,1
338,32,0.5,1
338,33,0.55,1
338,34,0.8,1
338,35,0.0,0
338,36,0.25,0
338,37,0.8,1
338,38,0.55,1
338,39,0.8,1
338,40,0.8,1
338,41,0.8,1
338,42,0.0,0
338,43,0.8,1
338,44,0.55,0
338,45,0.0,0
338,46,0.55,1
338,47,0.55,1
338,48,0.25,0
338,49,0.55,0
338,50,0.55,1
338,51,0.8,1
338,52,0.55,1
338,53,0.5,0
338,54,0.8,1
338,55,0.5,1
338,56,0.55,0
338,57,0.55,1
338,58,0.8,1
338,59,0.3,0
338,60,0.55,0
338,61,0.55,1
338,62,0.55,0
338,63,0.55,1
338,64,0.55,1
338,65,0.55,1
338,66,0.3,0
338,67,0.55,0
338,68,0.8,1
338,69,0.55,1
338,70,0.8,1
338,71,0.25,0
338,72,0.55,0
338,73,0.25,1
338,74,0.3,0
338,75,0.55,1
338,76,0.55,1
338,77,0.55,1
338,78,0.55,0
338,79,0.8,1
338,80,0.8,1
338,81,0.3,1
338,82,0.8,1
338,83,0.5,0
338,84,0.3,0
338,85,0.5,0
338,86,0.55,0
338,87,0.55,1
338,88,0.3,0
338,89,0.5,0
338,90,0.25,0
338,91,0.3,0
338,92,0.8,0
338,93,0.55,1
338,94,0.25,0
338,95,0.55,1
338,96,0.25,0
338,97,0.55,0
338,98,0.8,0
338,99,0.8,1
338,100,0.3,0
338,101,0.55,1
338,102,0.25,0
338,103,0.8,1
338,104,0.8,1
338,105,0.5,1
338,106,0.25,0
338,107,0.25,1
338,108,0.8,1
338,109,0.5,1
338,110,0.55,1
338,111,0.55,0
338,112,0.8,1
338,113,0.55,0
338,114,0.25,1
338,115,0.3,1
338,116,0.55,1
338,117,0.5,1
338,118,0.8,1
338,119,0.8,1
338,120,0.5,1
338,121,0.55,1
338,122,0.55,0
338,123,0.55,1
338,124,0.55,1
338,125,0.25,1
338,126,0.25,1
338,127,0.25,1
338,128,0.25,1
338,129,0.8,0
338,130,0.25,0
338,131,0.3,0
338,132,0.55,0
338,133,0.8,1
338,134,0.0,0
338,135,0.8,1
338,136,0.25,0
338,137,0.5,0
338,138,0.55,0
338,139,0.8,1
338,140,0.55,1
338,141,0.55,0
338,142,0.3,0
338,143,0.5,0
338,144,0.0,0
338,145,0.55,1
338,146,0.0,0
338,147,0.55,0
338,148,0.25,0
338,149,0.55,1
338,150,0.5,0
338,151,0.5,0
338,152,0.3,0
338,153,0.8,1
338,154,0.5,1
338,155,0.55,0
338,156,0.25,0
338,157,0.8,0
338,158,0.8,1
338,159,0.8,1
338,160,0.8,1
338,161,0.3,0
338,162,0.8,1
338,163,0.3,0
338,164,0.55,0
338,165,0.55,1
338,166,0.3,0
338,167,0.25,0
338,168,0.8,0
338,169,0.25,0
338,170,0.5,0
338,171,0.8,1
338,172,0.8,0
338,173,0.55,1
338,174,0.0,0
338,175,0.55,0
338,176,0.0,0
338,177,0.55,0
338,178,0.0,0
338,179,0.55,1
338,180,0.55,1
338,181,0.25,1
338,182,0.5,1
338,183,0.8,1
338,184,0.5,0
338,185,0.55,0
338,186,0.55,0
338,187,0.25,0
338,188,0.3,0
338,189,0.25,0
338,190,0.55,1
338,191,0.55,0
338,192,0.8,0
338,193,0.8,0
338,194,0.8,1
338,195,0.25,0
338,196,0.25,0
338,197,0.55,1
338,198,0.55,0
338,199,0.25,0
339,0,0.7,1
339,1,0.7,1
339,2,0.1,1
339,3,0.7,1
339,4,0.7,0
339,5,0.7,1
339,6,0.7,0
339,7,0.5,1
339,8,0.7,0
339,9,0.7,0
339,10,0.3,0
339,11,0.1,1
339,12,0.4,0
339,13,0.5,1
339,14,0.6,0
339,15,0.7,1
339,16,0.5,0
339,17,0.6,0
339,18,0.6,0
339,19,0.4,0
339,20,0.8,1
339,21,0.3,0
339,22,0.4,0
339,23,0.6,1
339,24,0.6,1
339,25,0.5,1
339,26,0.4,0
339,27,0.3,1
339,28,0.4,0
339,29,0.5,1
339,30,0.8,1
339,31,0.6,0
339,32,0.3,0
339,33,0.7,0
339,34,0.6,1
339,35,0.1,1
339,36,0.2,0
339,37,0.8,1
339,38,0.7,1
339,39,0.6,1
339,40,0.8,1
339,41,0.8,1
339,42,0.2,0
339,43,0.7,1
339,44,0.7,0
339,45,0.3,0
339,46,0.4,1
339,47,0.6,1
339,48,0.2,0
339,49,0.5,1
339,50,0.5,1
339,51,0.5,0
339,52,0.7,1
339,53,0.4,1
339,54,0.7,1
339,55,0.3,0
339,56,0.5,0
339,57,0.5,1
339,58,0.6,0
339,59,0.3,0
339,60,0.6,1
339,61,0.6,1
339,62,0.5,1
339,63,0.6,1
339,64,0.6,0
339,65,0.7,0
339,66,0.4,0
339,67,0.5,0
339,68,0.7,0
339,69,0.7,0
339,70,0.8,1
339,71,0.2,0
339,72,0.7,1
339,73,0.1,1
339,74,0.4,0
339,75,0.7,1
339,76,0.5,0
339,77,0.6,1
339,78,0.7,1
339,79,0.8,1
339,80,0.8,0
339,81,0.4,0
339,82,0.8,0
339,83,0.4,0
339,84,0.4,0
339,85,0.3,0
339,86,0.6,1
339,87,0.6,0
339,88,0.5,0
339,89,0.3,0
339,90,0.2,0
339,91,0.5,0
339,92,0.7,1
339,93,0.5,1
339,94,0.2,0
339,95,0.5,0
339,96,0.4,1
339,97,0.5,0
339,98,0.7,0
339,99,0.5,1
339,100,0.5,1
339,101,0.6,0
339,102,0.2,0
339,103,0.7,0
339,104,0.7,1
339,105,0.4,1
339,106,0.4,0
339,107,0.4,0
339,108,0.5,0
339,109,0.4,1
339,110,0.7,1
339,111,0.7,0
339,112,0.7,0
339,113,0.5,0
339,114,0.3,0
339,115,0.5,0
339,116,0.7,1
339,117,0.4,1
339,118,0.7,0
339,119,0.7,1
339,120,0.5,0
339,121,0.4,1
339,122,0.6,1
339,123,0.7,1
339,124,0.6,0
339,125,0.3,0
339,126,0.4,0
339,127,0.3,0
339,128,0.4,0
339,129,0.8,1
339,130,0.2,0
339,131,0.6,0
339,132,0.5,0
339,133,0.5,0
339,134,0.0,0
339,135,0.7,1
339,136,0.4,1
339,137,0.4,1
339,138,0.5,0
339,139,0.8,1
339,140,0.5,0
339,141,0.6,1
339,142,0.4,1
339,143,0.2,0
339,144,0.1,0
339,145,0.6,1
339,146,0.2,0
339,147,0.5,1
339,148,0.2,0
339,149,0.5,1
339,150,0.3,0
339,151,0.5,1
339,152,0.5,1
339,153,0.7,1
339,154,0.4,0
339,155,0.6,0
339,156,0.3,1
339,157,0.6,1
339,158,0.7,1
339,159,0.7,1
339,160,0.5,0
339,161,0.5,1
339,162,0.6,0
339,163,0.4,1
339,164,0.4,0
339,165,0.6,1
339,166,0.4,0
339,167,0.2,0
339,168,0.6,1
339,169,0.4,1
339,170,0.3,0
339,171,0.8,1
339,172,0.6,1
339,173,0.6,1
339,174,0.3,1
339,175,0.5,0
339,176,0.3,1
339,177,0.6,0
339,178,0.2,0
339,179,0.5,1
339,180,0.4,0
339,181,0.3,1
339,182,0.3,1
339,183,0.6,1
339,184,0.4,0
339,185,0.6,1
339,186,0.5,0
339,187,0.2,0
339,188,0.4,1
339,189,0.1,0
339,190,0.6,0
339,191,0.5,0
339,192,0.5,0
339,193,0.7,1
339,194,0.5,0
339,195,0.1,0
339,196,0.1,0
339,197,0.6,0
339,198,0.6,0
339,199,0.4,1
340,0,0.7,1
340,1,0.7,1
340,2,0.1,0
340,3,0.7,0
340,4,0.7,1
340,5,0.7,0
340,6,0.7,1
340,7,0.5,0
340,8,0.7,1
340,9,0.7,1
340,10,0.3,1
340,11,0.1,0
340,12,0.4,1
340,13,0.5,1
340,14,0.6,0
340,15,0.7,1
340,16,0.5,1
340,17,0.6,1
340,18,0.6,1
340,19,0.4,1
340,20,0.8,1
340,21,0.3,0
340,22,0.4,0
340,23,0.6,0
340,24,0.6,0
340,25,0.5,1
340,26,0.4,0
340,27,0.3,0
340,28,0.4,1
340,29,0.5,0
340,30,0.8,1
340,31,0.6,1
340,32,0.3,0
340,33,0.7,1
340,34,0.6,1
340,35,0.1,0
340,36,0.2,0
340,37,0.8,0
340,38,0.7,1
340,39,0.6,0
340,40,0.8,1
340,41,0.8,1
340,42,0.2,1
340,43,0.7,1
340,44,0.7,1
340,45,0.3,0
340,46,0.4,1
340,47,0.6,1
340,48,0.2,1
340,49,0.5,1
340,50,0.5,0
340,51,0.5,0
340,52,0.7,0
340,53,0.4,0
340,54,0.7,0
340,55,0.3,0
340,56,0.5,1
340,57,0.5,1
340,58,0.6,0
340,59,0.3,0
340,60,0.6,1
340,61,0.6,1
340,62,0.5,0
340,63,0.6,1
340,64,0.6,0
340,65,0.7,1
340,66,0.4,1
340,67,0.5,1
340,68,0.7,0
340,69,0.7,1
340,70,0.8,1
340,71,0.2,0
340,72,0.7,1
340,73,0.1,0
340,74,0.4,0
340,75,0.7,0
340,76,0.5,0
340,77,0.6,1
340,78,0.7,1
340,79,0.8,1
340,80,0.8,1
340,81,0.4,0
340,82,0.8,1
340,83,0.4,0
340,84,0.4,0
340,85,0.3,0
340,86,0.6,0
340,87,0.6,1
340,88,0.5,0
340,89,0.3,0
340,90,0.2,0
340,91,0.5,0
340,92,0.7,1
340,93,0.5,1
340,94,0.2,0
340,95,0.5,1
340,96,0.4,0
340,97,0.5,1
340,98,0.7,0
340,99,0.5,1
340,100,0.5,0
340,101,0.6,0
340,102,0.2,0
340,103,0.7,1
340,104,0.7,1
340,105,0.4,1
340,106,0.4,0
340,107,0.4,0
340,108,0.5,0
340,109,0.4,1
340,110,0.7,1
340,111,0.7,1
340,112,0.7,1
340,113,0.5,1
340,114,0.3,0
340,115,0.5,1
340,116,0.7,1
340,117,0.4,1
340,118,0.7,1
340,119,0.7,0
340,120,0.5,1
340,121,0.4,0
340,122,0.6,1
340,123,0.7,0
340,124,0.6,1
340,125,0.3,1
340,126,0.4,1
340,127,0.3,1
340,128,0.4,1
340,129,0.8,1
340,130,0.2,1
340,131,0.6,0
340,132,0.5,1
340,133,0.5,1
340,134,0.0,0
340,135,0.7,1
340,136,0.4,0
340,137,0.4,0
340,138,0.5,0
340,139,0.8,1
340,140,0.5,0
340,141,0.6,1
340,142,0.4,0
340,143,0.2,1
340,144,0.1,1
340,145,0.6,1
340,146,0.2,1
340,147,0.5,0
340,148,0.2,0
340,149,0.5,1
340,150,0.3,1
340,151,0.5,0
340,152,0.5,0
340,153,0.7,1
340,154,0.4,0
340,155,0.6,1
340,156,0.3,1
340,157,0.6,1
340,158,0.7,0
340,159,0.7,0
340,160,0.5,0
340,161,0.5,1
340,162,0.6,0
340,163,0.4,0
340,164,0.4,0
340,165,0.6,1
340,166,0.4,0
340,167,0.2,1
340,168,0.6,1
340,169,0.4,1
340,170,0.3,0
340,171,0.8,0
340,172,0.6,1
340,173,0.6,0
340,174,0.3,0
340,175,0.5,0
340,176,0.3,0
340,177,0.6,0
340,178,0.2,0
340,179,0.5,0
340,180,0.4,0
340,181,0.3,0
340,182,0.3,0
340,183,0.6,0
340,184,0.4,0
340,185,0.6,1
340,186,0.5,1
340,187,0.2,1
340,188,0.4,0
340,189,0.1,0
340,190,0.6,0
340,191,0.5,0
340,192,0.5,0
340,193,0.7,1
340,194,0.5,1
340,195,0.1,0
340,196,0.1,0
340,197,0.6,1
340,198,0.6,0
340,199,0.4,0
341,0,0.25,0
341,1,0.8,1
341,2,0.0,0
341,3,0.5,0
341,4,0.5,1
341,5,0.8,1
341,6,0.5,0
341,7,0.55,0
341,8,0.25,0
341,9,0.55,1
341,10,0.25,1
341,11,0.25,0
341,12,0.25,1
341,13,0.0,0
341,14,0.25,0
341,15,0.8,1
341,16,0.55,0
341,17,0.8,1
341,18,0.25,1
341,19,0.25,1
341,20,0.5,0
341,21,0.25,0
341,22,0.0,0
341,23,0.0,0
341,24,0.25,0
341,25,0.0,0
341,26,0.5,1
341,27,0.0,0
341,28,0.25,1
341,29,0.25,0
341,30,0.5,0
341,31,0.5,0
341,32,0.5,0
341,33,0.25,1
341,34,0.25,0
341,35,0.0,0
341,36,0.25,1
341,37,0.5,0
341,38,0.55,0
341,39,0.8,1
341,40,0.8,1
341,41,0.8,1
341,42,0.25,0
341,43,0.55,1
341,44,0.55,1
341,45,0.25,0
341,46,0.0,0
341,47,0.3,0
341,48,0.25,0
341,49,0.3,0
341,50,0.55,1
341,51,0.25,0
341,52,0.5,1
341,53,0.5,0
341,54,0.8,1
341,55,0.25,0
341,56,0.5,1
341,57,0.0,0
341,58,0.55,0
341,59,0.3,1
341,60,0.8,1
341,61,0.55,1
341,62,0.3,0
341,63,0.5,1
341,64,0.55,0
341,65,0.5,0
341,66,0.3,0
341,67,0.8,1
341,68,0.8,1
341,69,0.55,1
341,70,0.8,1
341,71,0.25,0
341,72,0.5,0
341,73,0.25,0
341,74,0.0,0
341,75,0.8,1
341,76,0.8,1
341,77,0.55,1
341,78,0.8,1
341,79,0.8,1
341,80,0.8,1
341,81,0.3,0
341,82,0.5,0
341,83,0.25,1
341,84,0.25,0
341,85,0.25,0
341,86,0.3,1
341,87,0.8,1
341,88,0.25,0
341,89,0.5,0
341,90,0.0,0
341,91,0.25,0
341,92,0.5,1
341,93,0.55,1
341,94,0.0,0
341,95,0.25,0
341,96,0.25,1
341,97,0.3,0
341,98,0.5,0
341,99,0.25,0
341,100,0.25,0
341,101,0.55,0
341,102,0.5,0
341,103,0.55,0
341,104,0.55,0
341,105,0.25,1
341,106,0.5,1
341,107,0.5,1
341,108,0.25,0
341,109,0.5,1
341,110,0.8,1
341,111,0.25,0
341,112,0.5,1
341,113,0.55,0
341,114,0.25,0
341,115,0.55,1
341,116,0.25,0
341,117,0.5,0
341,118,0.5,1
341,119,0.55,1
341,120,0.5,0
341,121,0.25,1
341,122,0.55,1
341,123,0.8,1
341,124,0.3,0
341,125,0.25,1
341,126,0.25,0
341,127,0.25,0
341,128,0.5,0
341,129,0.5,0
341,130,0.0,0
341,131,0.25,0
341,132,0.0,0
341,133,0.55,0
341,134,0.0,0
341,135,0.25,1
341,136,0.25,0
341,137,0.5,1
341,138,0.55,1
341,139,0.8,1
341,140,0.25,0
341,141,0.3,0
341,142,0.0,0
341,143,0.25,1
341,144,0.0,0
341,145,0.25,0
341,146,0.25,0
341,147,0.25,0
341,148,0.25,0
341,149,0.55,1
341,150,0.5,1
341,151,0.5,0
341,152,0.55,1
341,153,0.5,0
341,154,0.25,1
341,155,0.0,0
341,156,0.5,1
341,157,0.5,1
341,158,0.5,0
341,159,0.5,0
341,160,0.25,0
341,161,0.55,0
341,162,0.55,1
341,163,0.0,0
341,164,0.3,0
341,165,0.3,0
341,166,0.3,0
341,167,0.5,1
341,168,0.55,0
341,169,0.25,1
341,170,0.25,0
341,171,0.8,1
341,172,0.5,0
341,173,0.55,0
341,174,0.25,0
341,175,0.25,0
341,176,0.25,1
341,177,0.55,1
341,178,0.25,0
341,179,0.25,0
341,180,0.3,1
341,181,0.25,0
341,182,0.25,0
341,183,0.25,0
341,184,0.25,1
341,185,0.5,0
341,186,0.25,0
341,187,0.0,0
341,188,0.0,0
341,189,0.0,0
341,190,0.55,1
341,191,0.5,0
341,192,0.55,1
341,193,0.5,1
341,194,0.25,0
341,195,0.25,0
341,196,0.25,0
341,197,0.25,0
341,198,0.25,0
341,199,0.25,0
342,0,0.8,0
342,1,0.8,1
342,2,0.3,0
342,3,0.55,1
342,4,0.55,0
342,5,0.55,0
342,6,0.8,0
342,7,0.55,1
342,8,0.8,0
342,9,0.55,0
342,10,0.55,1
342,11,0.55,1
342,12,0.8,1
342,13,0.3,0
342,14,0.8,1
342,15,0.8,1
342,16,0.55,0
342,17,0.55,1
342,18,0.55,0
342,19,0.8,1
342,20,0.8,1
342,21,0.55,1
342,22,0.55,1
342,23,0.55,1
342,24,0.8,1
342,25,0.3,0
342,26,0.8,0
342,27,0.55,0
342,28,0.55,0
342,29,0.55,0
